7.320009,-94.68,1.08
7.330007,-94.32,1.26
7.34001,-93.96,1.44
7.350007,-93.42,1.44
7.360008,-92.7,1.44
7.370017,-91.8,1.62
7.380007,-91.44,1.62
7.39001,-90.72,1.98
7.400005,-90.0,1.98
7.410007,-89.46,1.98
7.420008,-88.92,1.98
7.430007,-88.2,1.98
7.440007,-87.66,1.98
7.450006,-86.76,1.98
7.460007,-86.04,1.98
7.470989,-84.96,1.98
7.480007,-84.24,1.98
7.491265,-83.52,1.98
7.500113,-82.8,1.98
7.510005,-81.9,1.98
7.520008,-81.0,1.98
7.530007,-80.46,1.98
7.540743,-79.56,1.98
7.552294,-78.48,1.98
7.562602,-77.4,1.98
7.570121,-76.68,1.98
7.580007,-75.6,1.98
7.590008,-74.7,1.98
7.600194,-73.98,1.98
7.610008,-73.08,1.98
7.620006,-72.18,1.98
7.630008,-71.64,1.98
7.640005,-71.28,1.98
7.650006,-70.92,1.98
7.660007,-70.38,1.98
7.670702,-69.48,1.98
7.680006,-68.76,1.98
7.690011,-67.68,1.98
7.700008,-66.6,1.98
7.710517,-65.16,1.98
7.720583,-63.9,1.98
7.730007,-62.82,1.98
7.740006,-61.38,1.98
7.750006,-60.12,1.98
7.760007,-58.68,1.98
7.770008,-57.06,1.98
7.780018,-55.44,1.98
7.791412,-53.1,1.98
7.800401,-51.48,1.98
7.81001,-50.04,1.98
7.820007,-48.6,1.98
7.830007,-47.16,1.98
7.840005,-45.36,1.98
7.850816,-43.92,1.98
7.860174,-41.4,1.98
7.870005,-39.42,1.98
7.880008,-37.8,1.98
7.890008,-36.0,1.98
7.900006,-34.02,1.98
7.91001,-32.04,1.98
7.920006,-29.7,1.8
7.930007,-28.26,1.8
7.940009,-26.64,1.8
7.950026,-24.66,1.8
7.960008,-22.86,1.8
7.970008,-21.06,1.62
7.980005,-18.54,1.26
7.990009,-16.74,1.08
8.000008,-14.58,0.9
